ID,Title,Artist,EZ,NL,HD,EX,EZClear,NLClear,HDClear,EXClear,EZHiScore,EZHiCombo,EZHiAcc,EZRank,NLHiScore,NLHiCombo,NLHiAcc,NLRank,HDHiScore,HDHiCombo,HDHiAcc,HDRank,EXHiScore,EXHiCombo,EXHiAcc,EXRank,Lock,Fav
00000001,RUSH FLAVOUR,Youkai Sound Team,2,6,8,12,0,1,3,2,-,-,-,-,83483,127,99,SS,834746,678,100,SS,954698,956,92,S,1,1
00000002,This Feeling,Miruku x Flay!,1,4,7,9,0,0,1,3,-,-,-,-,-,-,-,-,347342,856,99,S,1067073,878,100,SS,1,0
00000003,Requiem Cataclysm,5KiLOBYTE & Raphiiel,4,6,8,12,1,1,1,2,38484,76,83,A,84587,56,86,A,568534,634,98,S,908458,924,90,S,1,0
00000004,Vice Versa,Raphiiel,1,4,7,9,2,1,3,1,45745,47,90,S,94582,95,93,S,740445,543,100,SS,956953,348,96,SS,1,0
00000005,Game,Rukadesu,2,5,7,9,3,0,0,3,56956,70,100,SS,-,-,-,-,-,-,-,-,1045693,845,100,SS,1,0
00000006,LUNARIS,AX10MA.DECADE,3,6,9,13,0,0,2,2,-,-,-,-,-,-,-,-,498125,278,87,A,856934,745,96,S,1,0
00000007,FORTALiCE,ZxNX,2,6,8,14,2,0,2,1,35434,78,97,S,-,-,-,-,359342,126,80,A,923469,956,94,S,1,0
00000008,DiS-RE-MEMBERED,rareguy,3,7,9,15,2,0,0,2,23968,56,97,S,-,-,-,-,-,-,-,-,45695,72,64,C,1,1
00000009,BASTET,Jehezukiel,2,5,9,12,1,2,0,1,23976,48,93,S,94584,106,97,S,-,-,-,-,845723,126,83,A,1,1
00000010,Tronica and Fugue,Jehezukiel,2,5,8,14,3,3,1,2,68543,82,100,SS,105685,197,100,SS,823480,324,93,S,956923,459,95,S,1,1
00000011,Dreamy Galaxy,Fujiyori,1,4,7,10,1,2,3,2,48247,35,89,A,92350,97,87,A,994584,745,100,SS,834739,734,96,S,1,1
00000012,Soundwave,Lastro,3,6,9,12,0,2,1,1,-,-,-,-,98635,73,92,S,812383,395,95,S,734795,452,82,A,1,0
00000013,Clouds,EDMAA,2,5,7,9,0,1,3,3,-,-,-,-,96457,87,95,S,934834,634,100,SS,1045683,1056,100,SS,1,0
00000014,Crypto,Badix,3,7,9,14,0,0,2,2,-,-,-,-,-,-,-,-,623824,235,92,S,623127,236,73,B,1,0
00000015,Encore,ZxNX & Hiryur,2,4,6,9,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
00000016,ARESI,Jehezukiel,3,7,9,10,2,0,2,0,50456,65,95,S,-,-,-,-,238357,212,85,A,-,-,-,-,1,1
00000017,Secrets,Soiree,3,6,8,11,2,0,2,1,30569,48,96,S,-,-,-,-,567347,432,93,S,934734,834,93,S,1,0